filename,wavenumber,wavenumber_calibrated,sum_withoutIR,sum_withIR,depletion,-ln(depletion),yield_IR
fullrange_depletion_data_C8H6Br0(0)_1000-402,704.0,695.3199,0.3508917391300201,0.3149050772190094,0.8974422652404588,0.108206489111752,-1.3389540100062742e-05
fullrange_depletion_data_C8H6Br0(0)_1000-402,705.0,696.2787,0.191459447145462,0.1936089992523193,1.0112271926974916,-0.0111646355614367,1.386178067846168e-06
fullrange_depletion_data_C8H6Br0(0)_1000-402,706.0,697.2375,0.3157876133918762,0.320259690284729,1.0141616602526558,-0.0140623207187143,1.7518392088720156e-06
fullrange_depletion_data_C8H6Br0(0)_1000-402,707.0,698.1963,0.1664017736911773,0.1775484830141067,1.0669867218099274,-0.0648385278278703,8.104641590356686e-06
fullrange_depletion_data_C8H6Br0(0)_1000-402,708.0,699.1551,0.3058996498584747,0.3547336459159851,1.159640575202043,-0.1481101081414086,1.8575882006127227e-05
fullrange_depletion_data_C8H6Br0(0)_1000-402,709.0,700.1139,0.1885431557893753,0.2001474201679229,1.06154699347194,-0.0597272719979623,7.516266159897084e-06
fullrange_depletion_data_C8H6Br0(0)_1000-402,710.0,701.0726999999999,0.3457608222961426,0.3375463783740997,0.9762424098037134,0.0240443527074148,-3.036043133599768e-06
fullrange_depletion_data_C8H6Br0(0)_1000-402,711.0,702.0315,0.2037783861160278,0.2217191755771637,1.0880406887260394,-0.0843785454606125,1.0690374159510037e-05
fullrange_depletion_data_C8H6Br0(0)_1000-402,712.0,702.9903,0.2965937852859497,0.3215690553188324,1.0842069904087968,-0.080848835350337,1.0277827144688707e-05
fullrange_depletion_data_C8H6Br0(0)_1000-402,713.0,703.9491,0.1625930666923523,0.1996464282274246,1.2278901695432205,-0.2052973872423716,2.6186549613549347e-05
fullrange_depletion_data_C8H6Br0(0)_1000-402,714.0,704.9079,0.3919335007667541,0.3644295334815979,0.9298249135852148,0.0727589755210426,-9.312137736941837e-06
fullrange_depletion_data_C8H6Br0(0)_1000-402,715.0,705.8667,0.1655319631099701,0.1906777620315551,1.151909023787023,-0.1414205867481167,1.8161179551463942e-05
fullrange_depletion_data_C8H6Br0(0)_1000-402,716.0,706.8255,0.3094651401042938,0.3179163336753845,1.0273090325076435,-0.0269427936745547,3.4717087613230428e-06
fullrange_depletion_data_C8H6Br0(0)_1000-402,717.0,707.7843,0.141021728515625,0.1636299639940261,1.1603173902090995,-0.1486935799424922,1.9224841160073894e-05
fullrange_depletion_data_C8H6Br0(0)_1000-402,718.0,708.7431,0.3934659659862518,0.3988833725452423,1.013768424787164,-0.0136745011648535,1.7739956722523896e-06
fullrange_depletion_data_C8H6Br0(0)_1000-402,719.0,709.7019,0.1588198244571685,0.1549438536167144,0.9755951698492188,0.0247075636066882,-3.2161933030183965e-06
fullrange_depletion_data_C8H6Br0(0)_1000-402,720.0,710.6607,0.2927262783050537,0.3111486434936523,1.0629337594672674,-0.0610327827119294,7.9716309743007e-06
fullrange_depletion_data_C8H6Br0(0)_1000-402,721.0,711.6195,0.1537109017372131,0.1523683816194534,0.991265940785027,0.0087724246642494,-1.1496776510259829e-06
fullrange_depletion_data_C8H6Br0(0)_1000-402,722.0,712.5783,0.3592813611030578,0.3233692348003387,0.900044560640545,0.1053110050606683,-1.384851670613326e-05
fullrange_depletion_data_C8H6Br0(0)_1000-402,723.0,713.5371,0.2097836434841156,0.2134130150079727,1.017300545760289,-0.0171525952966205,2.2632526292974437e-06
fullrange_depletion_data_C8H6Br0(0)_1000-402,724.0,714.4959,0.2912649810314178,0.3097569346427917,1.0634884205642945,-0.0615544675540225,8.149614998051635e-06
fullrange_depletion_data_C8H6Br0(0)_1000-402,725.0,715.4547,0.1715510636568069,0.1601466089487075,0.9335215156059056,0.0687912679468407,-9.138728528594849e-06
fullrange_depletion_data_C8H6Br0(0)_1000-402,726.0,716.4135,0.3671259880065918,0.3309208452701568,0.9013822395602654,0.103825872092247,-1.3839921451584737e-05
fullrange_depletion_data_C8H6Br0(0)_1000-402,727.0,717.3723,0.1762591451406479,0.1748080998659134,0.9917675461685882,0.0082665276155518,-1.1056746664449914e-06
fullrange_depletion_data_C8H6Br0(0)_1000-402,728.0,718.3311,0.3756252229213714,0.3449819982051849,0.9184207480055168,0.0850996622025969,-1.1421125357033144e-05
fullrange_depletion_data_C8H6Br0(0)_1000-402,730.0,720.2487,0.3172405064105987,0.3420422673225403,1.078179678858037,-0.0752741365734901,1.0171438023353796e-05
fullrange_depletion_data_C8H6Br0(0)_1000-402,731.0,721.2075,0.1695065647363662,0.1612234711647033,0.9511340838949476,0.0501002338463973,-6.792896737053554e-06
fullrange_depletion_data_C8H6Br0(0)_1000-402,732.0,722.1663,0.3405971825122833,0.3447106182575226,1.0120771279283582,-0.0120047813291255,1.6332355169721837e-06
fullrange_depletion_data_C8H6Br0(0)_1000-402,733.0,723.1251,0.1503497958183288,0.1685227006673813,1.1208708315840428,-0.114105911388584,1.5576957107848164e-05
fullrange_depletion_data_C8H6Br0(0)_1000-402,734.0,724.0839,0.3422209620475769,0.3280251026153564,0.9585184398194552,0.0423664784765285,-5.803331489538511e-06
fullrange_depletion_data_C8H6Br0(0)_1000-402,735.0,725.0427,0.1650245636701584,0.1587741374969482,0.9621242678411008,0.0386116601090019,-5.3070677300160056e-06
fullrange_depletion_data_C8H6Br0(0)_1000-402,736.0,726.0015,0.3322939872741699,0.3589872419834137,1.0803302368731085,-0.0772667692790244,1.0656403682224329e-05
fullrange_depletion_data_C8H6Br0(0)_1000-402,737.0,726.9603,0.1761863082647323,0.1661794632673263,0.943203049680966,0.0584736964298455,-8.09209220042762e-06
fullrange_depletion_data_C8H6Br0(0)_1000-402,738.0,727.9191,0.3860849738121032,0.3907987773418426,1.0122092385082913,-0.0121353069131644,1.685132322096266e-06
fullrange_depletion_data_C8H6Br0(0)_1000-402,740.0,729.8367,0.3907431960105896,0.377007246017456,0.9648466047947224,0.0357861490403799,-5.003408548152094e-06
fullrange_depletion_data_C8H6Br0(0)_1000-402,741.0,730.7955,0.1721892356872558,0.1422543227672577,0.8261510784892012,0.1909776184460556,-2.6792809404114083e-05
fullrange_depletion_data_C8H6Br0(0)_1000-402,742.0,731.7543,0.3117151856422424,0.2339802980422973,0.7506220704654347,0.2868529889492638,-4.0381322915920706e-05
fullrange_depletion_data_C8H6Br0(0)_1000-402,743.0,732.7130999999999,0.1848928183317184,0.1187144517898559,0.6420717303192865,0.4430552520641544,-6.2584247136174e-05
fullrange_depletion_data_C8H6Br0(0)_1000-402,744.0,733.6719,0.3199926614761352,0.2607829570770263,0.8149654303758941,0.204609583357583,-2.900144856532326e-05
fullrange_depletion_data_C8H6Br0(0)_1000-402,745.0,734.6307,0.1712576448917389,0.1364532709121704,0.7967718521320891,0.2271868994751777,-3.231202493507867e-05
fullrange_depletion_data_C8H6Br0(0)_1000-402,746.0,735.5895,0.3466011583805084,0.275788813829422,0.7956950147484889,0.2285393138583287,-3.2615915545537656e-05
fullrange_depletion_data_C8H6Br0(0)_1000-402,747.0,736.5483,0.1682000458240509,0.1307567805051803,0.7773884951372794,0.2518150598280387,-3.606107833177726e-05
fullrange_depletion_data_C8H6Br0(0)_1000-402,748.0,737.5071,0.3498459458351135,0.2452057003974914,0.7008962182258924,0.3553954510876572,-5.106905462591194e-05
fullrange_depletion_data_C8H6Br0(0)_1000-402,749.0,738.4659,0.1751986742019653,0.1300143003463745,0.7420963710975162,0.2982761640631257,-4.300847406732428e-05
fullrange_depletion_data_C8H6Br0(0)_1000-402,750.0,739.4247,0.4499894976615906,0.2940438389778137,0.6534460037530609,0.4254953755702175,-6.156309505651117e-05
fullrange_depletion_data_C8H6Br0(0)_1000-402,752.0,741.3423,0.2939848899841308,0.2230321913957595,0.7586518865231432,0.2762122543295482,-4.023930994224525e-05
fullrange_depletion_data_C8H6Br0(0)_1000-402,754.0,743.2599,0.2207682579755783,0.1561238467693328,0.707184303581376,0.3464639630671011,-5.0821789031417873e-05
fullrange_depletion_data_C8H6Br0(0)_1000-402,756.0,745.1775,0.2564708590507507,0.2244088649749755,0.8749877697823335,0.1335453701138261,-1.9724559626731664e-05
fullrange_depletion_data_C8H6Br0(0)_1000-402,758.0,747.0951,0.2730216979980469,0.2180718332529068,0.7987344407127188,0.2247267530260132,-3.342120784981548e-05
fullrange_depletion_data_C8H6Br0(0)_1000-402,760.0,749.0127,0.2540474534034729,0.2202098965644836,0.8668061561504844,0.142939907187234,-2.1404841347625426e-05
fullrange_depletion_data_C8H6Br0(0)_1000-402,762.0,750.9303,0.270337700843811,0.2482468783855438,0.918284344398452,0.0852481929687823,-1.2853964725120399e-05
fullrange_depletion_data_C8H6Br0(0)_1000-402,764.0,752.8479,0.2316621392965316,0.2350576817989349,1.0146573044378948,-0.0145509243878694,2.2092158195147265e-06
fullrange_depletion_data_C8H6Br0(0)_1000-402,766.0,754.7655,0.2372932285070419,0.2569781243801117,1.0829559949810603,-0.0796943346735338,1.2183522366296918e-05
fullrange_depletion_data_C8H6Br0(0)_1000-402,768.0,756.6831,0.313837856054306,0.2223245203495025,0.7084056816620359,0.3447383526905515,-5.306828728431275e-05
fullrange_depletion_data_C8H6Br0(0)_1000-402,770.0,758.6007,0.2639365196228027,0.2660003304481506,1.0078193454558593,-0.0077889328092967,1.207329079827569e-06
fullrange_depletion_data_C8H6Br0(0)_1000-402,772.0,760.5183,0.2616622447967529,0.2757791578769684,1.0539508980028085,-0.052545862698897,8.20144971815596e-06
fullrange_depletion_data_C8H6Br0(0)_1000-402,773.0,761.4771,0.1761965602636337,0.1674756109714508,0.9505044293762932,0.0507624570158072,-7.950560333844514e-06
fullrange_depletion_data_C8H6Br0(0)_1000-402,774.0,762.4359,0.2216366976499557,0.2120818346738815,0.9568895265207172,0.0440673314750058,-6.925886840465186e-06
fullrange_depletion_data_C8H6Br0(0)_1000-402,776.0,764.3534999999999,0.2676396667957306,0.269726425409317,1.0077968958733576,-0.0077666571577691,1.2291402393334307e-06
fullrange_depletion_data_C8H6Br0(0)_1000-402,778.0,766.2711,0.2502734363079071,0.2326824218034744,0.9297128182521506,0.0728795381009578,-1.161404971846066e-05
fullrange_depletion_data_C8H6Br0(0)_1000-402,780.0,768.1887,0.2862161099910736,0.2756449580192566,0.9630658387043738,0.0376335011883363,-6.039007169707568e-06
fullrange_depletion_data_C8H6Br0(0)_1000-402,782.0,770.1063,0.2440112084150314,0.222444012761116,0.9116139139918836,0.0925387184626283,-1.495303388254341e-05
fullrange_depletion_data_C8H6Br0(0)_1000-402,784.0,772.0239,0.2580384314060211,0.208707258105278,0.8088223795504285,0.2121759415913893,-3.452382717413453e-05
fullrange_depletion_data_C8H6Br0(0)_1000-402,786.0,773.9415,0.2500757575035095,0.2106467336416244,0.8423316827848388,0.1715814197596128,-2.8113313428077336e-05
fullrange_depletion_data_C8H6Br0(0)_1000-402,788.0,775.8591,0.2484858483076095,0.2456090450286865,0.9884226675341216,0.0116448715671945,-1.9213100887860113e-06
fullrange_depletion_data_C8H6Br0(0)_1000-402,790.0,777.7767,0.2609617412090301,0.265033483505249,1.015602832343755,-0.0154823596823814,2.572307448472468e-06
fullrange_depletion_data_C8H6Br0(0)_1000-402,792.0,779.6943,0.2949376702308655,0.2841456532478332,0.9634091604012988,0.0372770764221505,-6.2366660028895846e-06
fullrange_depletion_data_C8H6Br0(0)_1000-402,794.0,781.6119,0.2658403813838959,0.2514416575431824,0.945836957629396,0.0556850740130622,-9.381586748644162e-06
fullrange_depletion_data_C8H6Br0(0)_1000-402,796.0,783.5295,0.2432187646627426,0.2240107357501983,0.9210257114035634,0.0822673262830956,-1.39570504239589e-05
fullrange_depletion_data_C8H6Br0(0)_1000-402,798.0,785.4471,0.246884599328041,0.2366522401571273,0.9585540807374634,0.0423292958268061,-7.231659424401912e-06
fullrange_depletion_data_C8H6Br0(0)_1000-402,800.0,787.3647,0.2629771828651428,0.2578431665897369,0.9804773318374216,0.0197157525957257,-3.3918981469030527e-06
fullrange_depletion_data_C8H6Br0(0)_1000-402,802.0,789.2823,0.2421358078718185,0.2434630244970321,1.0054812901771069,-0.0054663225757047,9.47019807850666e-07
fullrange_depletion_data_C8H6Br0(0)_1000-402,804.0,791.1999,0.2249666154384613,0.2306707501411438,1.025355471928869,-0.0250393543503218,4.368407189889599e-06
fullrange_depletion_data_C8H6Br0(0)_1000-402,806.0,793.1175,0.2697811722755432,0.2711890935897827,1.005218753044788,-0.0052051825466927,9.144793963645862e-07
fullrange_depletion_data_C8H6Br0(0)_1000-402,808.0,795.0350999999999,0.3311910331249237,0.3243768215179443,0.9794251325505872,0.0207894788724584,-3.6780811231822356e-06
fullrange_depletion_data_C8H6Br0(0)_1000-402,810.0,796.9527,0.2458098232746124,0.2453320622444152,0.9980563794244164,0.0019455118570743,-3.46619558674868e-07
fullrange_depletion_data_C8H6Br0(0)_1000-402,812.0,798.8703,0.259542316198349,0.2374825179576873,0.9150050035624906,0.0888257453472605,-1.59368043678247e-05
fullrange_depletion_data_C8H6Br0(0)_1000-402,814.0,800.7879,0.265440821647644,0.2521046102046966,0.9497582498420292,0.0515478006220103,-9.313596285368735e-06
fullrange_depletion_data_C8H6Br0(0)_1000-402,816.0,802.7055,0.2559394836425781,0.2287177890539169,0.8936401128843545,0.1124521431518706,-2.046075031341355e-05
fullrange_depletion_data_C8H6Br0(0)_1000-402,818.0,804.6231,0.2697750329971313,0.2676499187946319,0.9921226431560776,0.0079085471253088,-1.4491011838572018e-06
fullrange_depletion_data_C8H6Br0(0)_1000-402,820.0,806.5407,0.1737473011016845,0.1726109683513641,0.993459853804259,0.0065616266600125,-1.2107746351597342e-06
fullrange_depletion_data_C8H6Br0(0)_1000-402,822.0,808.4583,0.2354831397533416,0.2328285723924636,0.9887271446963952,0.0113368755187443,-2.1066701841886164e-06
fullrange_depletion_data_C8H6Br0(0)_1000-402,824.0,810.3759,0.2119107693433761,0.1833197772502899,0.8650800420305306,0.1449332421919354,-2.712214930124594e-05
fullrange_depletion_data_C8H6Br0(0)_1000-402,826.0,812.2935,0.2294548749923706,0.2521292567253113,1.098818478943603,-0.0942354924834494,1.7759267360942915e-05
fullrange_depletion_data_C8H6Br0(0)_1000-402,828.0,814.2111,0.3479775190353393,0.3234053552150726,0.9293857721372764,0.0732313711021107,-1.3898362831738532e-05
fullrange_depletion_data_C8H6Br0(0)_1000-402,832.0,818.0463,0.2279399782419204,0.249369665980339,1.0940146081600242,-0.0898540568905516,1.7294993602102187e-05
fullrange_depletion_data_C8H6Br0(0)_1000-402,834.0,819.9639,0.2993470132350921,0.2851383984088897,0.9525346363985812,0.0486288089693722,-9.42619856603664e-06
fullrange_depletion_data_C8H6Br0(0)_1000-402,836.0,821.8815,0.3233103156089782,0.3388898968696594,1.0481877023667985,-0.0470626751732395,9.187157619007905e-06
fullrange_depletion_data_C8H6Br0(0)_1000-402,838.0,823.7991,0.2541527450084686,0.2732731401920318,1.075231905061368,-0.0725363639526784,1.426012340524944e-05
fullrange_depletion_data_C8H6Br0(0)_1000-402,840.0,825.7167,0.2458571195602417,0.2455789744853973,0.9988686718719316,0.0011319685628085,-2.2411251993935498e-07
fullrange_depletion_data_C8H6Br0(0)_1000-402,842.0,827.6342999999999,0.2579417824745178,0.257055401802063,0.9965636405860596,0.0034422772580668,-6.863460292991727e-07
fullrange_depletion_data_C8H6Br0(0)_1000-402,844.0,829.5519,0.279188871383667,0.2936256527900696,1.0517097308888192,-0.0504171550339111,1.0123772530956463e-05
fullrange_depletion_data_C8H6Br0(0)_1000-402,846.0,831.4695,0.255126953125,0.2687023878097534,1.053210507625598,-0.0518431254470641,1.0483907750189289e-05
fullrange_depletion_data_C8H6Br0(0)_1000-402,848.0,833.3871,0.262808233499527,0.262792706489563,0.999940918860276,5.908288508325209e-05,-1.2032693484892599e-08
fullrange_depletion_data_C8H6Br0(0)_1000-402,850.0,835.3047,0.2580572366714477,0.2514422833919525,0.9743663329700876,0.0259679341730048,-5.326094202996708e-06
fullrange_depletion_data_C8H6Br0(0)_1000-402,852.0,837.2223,0.2343272566795349,0.2605133354663849,1.1117500335125845,-0.1059353805526613,2.1881841005460388e-05
fullrange_depletion_data_C8H6Br0(0)_1000-402,854.0,839.1399,0.2778358161449432,0.2786639630794525,1.0029807061810825,-0.0029762726841961,6.191387664146238e-07
fullrange_depletion_data_C8H6Br0(0)_1000-402,856.0,841.0575,0.2060198336839676,0.2028118371963501,0.9844287007214144,0.0156938053422883,-3.2878880619764394e-06
fullrange_depletion_data_C8H6Br0(0)_1000-402,858.0,842.9751,0.2688418924808502,0.273449569940567,1.0171389861051696,-0.0169937705658497,3.5855269317121753e-06
fullrange_depletion_data_C8H6Br0(0)_1000-402,860.0,844.8927,0.2548379600048065,0.2809762358665466,1.1025682196688715,-0.097642203675223,2.0748000229114266e-05
fullrange_depletion_data_C8H6Br0(0)_1000-402,862.0,846.8103,0.179677277803421,0.1779752373695373,0.9905272360829852,0.0095179159141697,-2.0368398704678524e-06
fullrange_depletion_data_C8H6Br0(0)_1000-402,864.0,848.7279,0.2326553910970688,0.2308246195316314,0.9921309729518648,0.0079001512270024,-1.7026589327765277e-06
fullrange_depletion_data_C8H6Br0(0)_1000-402,866.0,850.6455,0.299710601568222,0.276291161775589,0.9218598218745286,0.0813621039967832,-1.7660073281137503e-05
fullrange_depletion_data_C8H6Br0(0)_1000-402,868.0,852.5631,0.3045549094676971,0.3244540989398956,1.065338593644668,-0.0632926769377468,1.3835748889308641e-05
fullrange_depletion_data_C8H6Br0(0)_1000-402,870.0,854.4807,0.2477854937314987,0.2237680852413177,0.9030717733774748,0.1019532454707604,-2.2445531844042588e-05
fullrange_depletion_data_C8H6Br0(0)_1000-402,872.0,856.3983,0.2398397624492645,0.2332550436258316,0.9725453412887456,0.0278385811432168,-6.172431824699491e-06
fullrange_depletion_data_C8H6Br0(0)_1000-402,874.0,858.3158999999999,0.232391282916069,0.2312584221363067,0.9951252010594072,0.0048867195290417,-1.091208295796141e-06
fullrange_depletion_data_C8H6Br0(0)_1000-402,876.0,860.2335,0.2766255736351013,0.2315414696931839,0.837021200355871,0.1779058798338996,-4.000941729156681e-05
fullrange_depletion_data_C8H6Br0(0)_1000-402,878.0,862.1511,0.2451963573694229,0.2310749590396881,0.9424077972395856,0.0593171923079372,-1.3434910757595424e-05
fullrange_depletion_data_C8H6Br0(0)_1000-402,880.0,864.0687,0.2482715398073196,0.2740471363067627,1.103820182206334,-0.0987770561524789,2.2531655765842806e-05
fullrange_depletion_data_C8H6Br0(0)_1000-402,882.0,865.9863,0.2213649600744247,0.2198995351791381,0.9933800503259692,0.0066419587271981,-1.525866507742387e-06
fullrange_depletion_data_C8H6Br0(0)_1000-402,884.0,867.9039,0.1840870082378387,0.2087292969226837,1.1338621824578048,-0.1256296656957631,2.9066743438017578e-05
fullrange_depletion_data_C8H6Br0(0)_1000-402,886.0,869.8215,0.2361127287149429,0.2255136966705322,0.955110289470218,0.0459284588131933,-1.0702131236918451e-05
fullrange_depletion_data_C8H6Br0(0)_1000-402,888.0,871.7391,0.2316703498363495,0.2502713203430176,1.0802906825142178,-0.0772301553977644,1.8124244473908956e-05
fullrange_depletion_data_C8H6Br0(0)_1000-402,890.0,873.6567,0.1924378275871276,0.1725929230451584,0.8968762805587983,0.1088373522344197,-2.5723846197138613e-05
fullrange_depletion_data_C8H6Br0(0)_1000-402,892.0,875.5743,0.2681845724582672,0.2424306273460388,0.9039693265121131,0.1009598500150572,-2.403210709367301e-05
fullrange_depletion_data_C8H6Br0(0)_1000-402,894.0,877.4919,0.230996698141098,0.2269470691680908,0.982468888059458,0.017686601837346,-4.240069814486835e-06
fullrange_depletion_data_C8H6Br0(0)_1000-402,896.0,879.4095,0.2273111790418625,0.2273133993148803,1.0000097675487287,-9.767501026529525e-06,2.3582927604965297e-09
fullrange_depletion_data_C8H6Br0(0)_1000-402,898.0,881.3271,0.270511269569397,0.2913421392440796,1.0770055521451711,-0.0741845533561085,1.803904422830506e-05
fullrange_depletion_data_C8H6Br0(0)_1000-402,900.0,883.2447,0.1773289442062378,0.1865940988063812,1.052248405592309,-0.0509292134308152,1.247248191525012e-05
fullrange_depletion_data_C8H6Br0(0)_1000-402,902.0,885.1623,0.2067752927541732,0.18020561337471,0.8715045737546081,0.1375341658951465,-3.392207667976664e-05
fullrange_depletion_data_C8H6Br0(0)_1000-402,904.0,887.0799,0.2321483939886093,0.2178353369235992,0.938345224711258,0.063637354285078,-1.5807742800677263e-05
fullrange_depletion_data_C8H6Br0(0)_1000-402,906.0,888.9975,0.2560828328132629,0.2360266596078872,0.921680914784316,0.0815561947344778,-2.0403306478369285e-05
fullrange_depletion_data_C8H6Br0(0)_1000-402,908.0,890.9150999999999,0.2295363992452621,0.2065796554088592,0.8999864774742181,0.1053755407993497,-2.655028326952358e-05
fullrange_depletion_data_C8H6Br0(0)_1000-402,910.0,892.8327,0.2428018748760223,0.2353652119636535,0.9693714765746104,0.0311073797972196,-7.893658897315514e-06
fullrange_depletion_data_C8H6Br0(0)_1000-402,912.0,894.7503,0.2203298211097717,0.2301849871873855,1.0447291520865158,-0.0437576672164345,1.1182900266697376e-05
fullrange_depletion_data_C8H6Br0(0)_1000-402,914.0,896.6679,0.2444977760314941,0.2598084509372711,1.0626209168618563,-0.0607384194465154,1.5633235686519144e-05
fullrange_depletion_data_C8H6Br0(0)_1000-402,916.0,898.5855,0.2268073111772537,0.236188918352127,1.041363777588023,-0.0405311787219415,1.0506532273725306e-05
fullrange_depletion_data_C8H6Br0(0)_1000-402,918.0,900.5031,0.2278553545475006,0.2405618131160736,1.055765459599608,-0.0542660579637366,1.4167161281006715e-05
fullrange_depletion_data_C8H6Br0(0)_1000-402,920.0,902.4207,0.2239146679639816,0.2309672385454177,1.031496688651815,-0.031010843297953,8.153650769150114e-06
fullrange_depletion_data_C8H6Br0(0)_1000-402,922.0,904.3383,0.2089347094297409,0.227956011891365,1.0910394568405617,-0.0871308719536701,2.307246878982282e-05
fullrange_depletion_data_C8H6Br0(0)_1000-402,924.0,906.2559,0.2263756543397903,0.2334609180688858,1.031298700161725,-0.0308188819509656,8.219053699363263e-06
fullrange_depletion_data_C8H6Br0(0)_1000-402,926.0,908.1735,0.2884585857391357,0.2675929665565491,0.927665113072917,0.0750844808585104,-2.0166821276435744e-05
fullrange_depletion_data_C8H6Br0(0)_1000-402,928.0,910.0911,0.2261587977409362,0.2297859340906143,1.0160380068602632,-0.0159107567836468,4.303876208593062e-06
fullrange_depletion_data_C8H6Br0(0)_1000-402,930.0,912.0087,0.2488794326782226,0.2461761981248855,0.9891383770677744,0.0109210410014024,-2.9751846096608685e-06
fullrange_depletion_data_C8H6Br0(0)_1000-402,932.0,913.9263,0.2511581480503082,0.2364280074834823,0.9413511340118842,0.060439059146625,-1.6582413606105794e-05
fullrange_depletion_data_C8H6Br0(0)_1000-402,934.0,915.8439,0.2294887155294418,0.2160037755966186,0.9412392025389452,0.060557971339998,-1.6733265166781152e-05
fullrange_depletion_data_C8H6Br0(0)_1000-402,936.0,917.7615,0.2438003867864608,0.2263378649950027,0.9283736911920768,0.0743209427773494,-2.0682308459640266e-05
fullrange_depletion_data_C8H6Br0(0)_1000-402,938.0,919.6791,0.2213323265314102,0.2288013696670532,1.0337458303208278,-0.033188933800667,9.301619383950554e-06
fullrange_depletion_data_C8H6Br0(0)_1000-402,940.0,921.5966999999999,0.2739791870117187,0.2330688387155532,0.8506808172461084,0.1617182886302201,-4.564580155977307e-05
fullrange_depletion_data_C8H6Br0(0)_1000-402,942.0,923.5143,0.2247314602136612,0.2195733487606048,0.9770476663652152,0.0232198396287425,-6.600491344386335e-06
fullrange_depletion_data_C8H6Br0(0)_1000-402,944.0,925.4319,0.2551339268684387,0.2101273238658905,0.8235961655316969,0.1940749595803594,-5.5559809867522316e-05
fullrange_depletion_data_C8H6Br0(0)_1000-402,946.0,927.3495,0.2223137468099594,0.2337116748094558,1.0512695600836586,-0.0499985386324295,1.4415228695597587e-05
fullrange_depletion_data_C8H6Br0(0)_1000-402,948.0,929.2671,0.2520665228366852,0.2161329835653305,0.8574442219975552,0.1537991492908768,-4.465703207024571e-05
fullrange_depletion_data_C8H6Br0(0)_1000-402,950.0,931.1847,0.2459546625614166,0.2409284561872482,0.9795645005391458,0.0206471932917289,-6.037641124250414e-06
fullrange_depletion_data_C8H6Br0(0)_1000-402,952.0,933.1023,0.2258621603250503,0.2305122911930084,1.0205883573470909,-0.0203792819274544,6.0015590331094386e-06
fullrange_depletion_data_C8H6Br0(0)_1000-402,954.0,935.0199,0.2302442640066146,0.2098306566476822,0.9113393445565008,0.0928399543129403,-2.753452402418946e-05
fullrange_depletion_data_C8H6Br0(0)_1000-402,956.0,936.9375,0.2276811897754669,0.2294632792472839,1.0078271264902228,-0.0077966534433184,2.328717383966653e-06
fullrange_depletion_data_C8H6Br0(0)_1000-402,958.0,938.8551,0.2438720464706421,0.2382252663373947,0.976845316160796,0.0234269647957318,-7.046749912271336e-06
fullrange_depletion_data_C8H6Br0(0)_1000-402,960.0,940.7727,0.2870152294635772,0.2846085131168365,0.9916146737187472,0.0084206809084581,-2.550836563781146e-06
fullrange_depletion_data_C8H6Br0(0)_1000-402,962.0,942.6903,0.2624945938587188,0.2507559657096863,0.9552804955847944,0.0457502689722894,-1.3956930093101234e-05
fullrange_depletion_data_C8H6Br0(0)_1000-402,964.0,944.6079,0.2351536750793457,0.2344584465026855,0.99704351387906,0.0029608651592055,-9.096490659585374e-07
fullrange_depletion_data_C8H6Br0(0)_1000-402,966.0,946.5255,0.3219589591026306,0.2994225323200226,0.930002175291466,0.0725683538144893,-2.2452236722965846e-05
fullrange_depletion_data_C8H6Br0(0)_1000-402,968.0,948.4431,0.192525252699852,0.1938247233629226,1.0067496115176982,-0.0067269348717241,2.09596815651054e-06
fullrange_depletion_data_C8H6Br0(0)_1000-402,970.0,950.3607,0.2383033037185669,0.2344478070735931,0.9838210524788736,0.0163112557048331,-5.1180900067490945e-06
fullrange_depletion_data_C8H6Br0(0)_1000-402,972.0,952.2783,0.2538942992687225,0.2226961553096771,0.8771215263639094,0.1311097256695889,-4.1429183387966514e-05
fullrange_depletion_data_C8H6Br0(0)_1000-402,974.0,954.1958999999999,0.2268688976764679,0.2464141398668289,1.0861521450958609,-0.0826413084724595,2.6297677226472562e-05
fullrange_depletion_data_C8H6Br0(0)_1000-402,976.0,956.1135,0.2431299686431884,0.2170275300741195,0.8926399788774037,0.1135719385479819,-3.639466368068913e-05
fullrange_depletion_data_C8H6Br0(0)_1000-402,978.0,958.0311,0.2381486147642135,0.2136364132165908,0.8970718281444058,0.108619344160013,-3.505241635021483e-05
fullrange_depletion_data_C8H6Br0(0)_1000-402,980.0,959.9487,0.2195561975240707,0.1991257518529892,0.9069466227714128,0.0976716809058999,-3.174103845991587e-05
fullrange_depletion_data_C8H6Br0(0)_1000-402,982.0,961.8663,0.2350795418024063,0.240553542971611,1.023285740338076,-0.0230187640365191,7.533098509911811e-06
fullrange_depletion_data_C8H6Br0(0)_1000-402,984.0,963.7839,0.2650444805622101,0.2402251064777374,0.9063577025568462,0.0983212356740071,-3.2402279451445903e-05
fullrange_depletion_data_C8H6Br0(0)_1000-402,986.0,965.7015,0.3162343800067901,0.3266887962818146,1.03305907559703,-0.0325243768827828,1.0793719886114785e-05
fullrange_depletion_data_C8H6Br0(0)_1000-402,988.0,967.6191,0.2390641719102859,0.2316209971904754,0.9688653692423485,0.031629614574519,-1.0570298077722561e-05
fullrange_depletion_data_C8H6Br0(0)_1000-402,990.0,969.5367,0.2549034655094147,0.2511294484138489,0.9851943280252248,0.0149163699333815,-5.019781667757885e-06
