filename,wavenumber,wavenumber_calibrated,sum_withoutIR,sum_withIR,depletion,-ln(depletion),yield_IR
fullrange_depletion_data_C8H6Br0(0)_1880-659,1451.0,1411.5434999999998,0.1199371796101331,0.097821787931025,0.8787297109582769,0.1363399157833812,-0.00012274256892194489
fullrange_depletion_data_C8H6Br0(0)_1880-659,1455.0,1415.3787,0.0792962927371263,0.0882741850800812,0.9607711941232804,0.0445753750052724,-4.0165159305775134e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1457.0,1417.2963,0.0722681051120162,0.0691658984869718,1.005940363182745,-0.0022599121429162,2.0371332468067998e-06
fullrange_depletion_data_C8H6Br0(0)_1880-659,1459.0,1419.2139,0.0863597271963954,0.0788874048739671,0.9916324815439314,0.0120211966952078,-1.0840199937244728e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1461.0,1421.1315,0.0920363571494817,0.0983297806233167,0.9210066455035348,0.0856706600096489,-7.728084136147382e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1463.0,1423.0491,0.0930525567382574,0.0765929075423628,0.9409492495214108,0.0665017874441366,-6.0008356882363924e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1467.0,1426.8843,0.0821440899744629,0.0780592514201998,0.9548050335407242,0.0506190840012102,-4.57021032563514e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1469.0,1428.8019,0.0789145529270172,0.0809920178726315,0.9839373126979069,0.0183828564702021,-1.6601217404927857e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1471.0,1430.7195,0.0937023367732763,0.0945940054953098,1.0447184868421882,-0.0490152581389098,4.427435961031962e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1477.0,1436.4723,0.1206694059073925,0.1269670464098453,0.975608855710002,0.0311684561681496,-2.8167852372321654e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1483.0,1442.2250999999999,0.08447240665555,0.0747359474189579,0.9002642519110896,0.1123232645698099,-0.00010153856955518584
fullrange_depletion_data_C8H6Br0(0)_1880-659,1485.0,1444.1426999999999,0.0863235266879201,0.062904542312026,0.7979777948640593,0.2334133000858595,-0.00021101213013537118
fullrange_depletion_data_C8H6Br0(0)_1880-659,1487.0,1446.0602999999999,0.0825679264962673,0.0663687037304043,0.736350951514623,0.3043439682283063,-0.0002751420630506348
fullrange_depletion_data_C8H6Br0(0)_1880-659,1489.0,1447.9778999999999,0.1163460966199636,0.0791334761306643,0.756731555312189,0.2816257174445188,-0.0002546039616267754
fullrange_depletion_data_C8H6Br0(0)_1880-659,1493.0,1451.8130999999998,0.0760124316439032,0.0628124573267996,0.7751514385401964,0.2572188049363767,-0.00023252380095867232
fullrange_depletion_data_C8H6Br0(0)_1880-659,1495.0,1453.7306999999998,0.0913459025323391,0.0751469084061682,0.8131290689053289,0.2085773867978173,-0.00018853997892057106
fullrange_depletion_data_C8H6Br0(0)_1880-659,1497.0,1455.6482999999998,0.0856085130944848,0.0657162284478545,0.8238847645655817,0.1959752961817081,-0.00017713307476509011
fullrange_depletion_data_C8H6Br0(0)_1880-659,1499.0,1457.5658999999998,0.0766921304166317,0.0682584345340728,0.7610829437842076,0.2762059324114345,-0.0002496227239659012
fullrange_depletion_data_C8H6Br0(0)_1880-659,1501.0,1459.4834999999998,0.1068375241011381,0.0721028670668602,0.7812058366611518,0.2564515723507506,-0.00023173950188187464
fullrange_depletion_data_C8H6Br0(0)_1880-659,1505.0,1463.3186999999998,0.0992683405056595,0.0740252900868654,0.8041836601196533,0.2277604258762982,-0.00020574677134188073
fullrange_depletion_data_C8H6Br0(0)_1880-659,1507.0,1465.2362999999998,0.0739437509328126,0.0722810439765453,0.8446854091572769,0.1786802791460031,-0.0001613793993952843
fullrange_depletion_data_C8H6Br0(0)_1880-659,1509.0,1467.1538999999998,0.0810028295964002,0.0698013780638575,0.9146850170688972,0.0865026115488002,-7.811036724473886e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1511.0,1469.0714999999998,0.1006916761398315,0.0990029461681842,0.9927962910873984,0.009058732357062,-8.177984314442516e-06
fullrange_depletion_data_C8H6Br0(0)_1880-659,1515.0,1472.9066999999998,0.087647458538413,0.0851504616439342,1.0374234952846977,-0.0313810823453275,2.8315236424786428e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1517.0,1474.8242999999998,0.0717485714703798,0.0857384745031595,1.0612461985833752,-0.0556331974833231,5.01834569746356e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1519.0,1476.7418999999998,0.0843043606728315,0.086804624646902,1.053877104766858,-0.0492677558646977,4.442786882676221e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1521.0,1478.6595,0.1046269554644823,0.0943241659551858,0.9876004457325812,0.0192860934422143,-1.7385816714235877e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1525.0,1482.4947,0.0873096566647291,0.0880333259701728,0.8812068620485887,0.1231951843375324,-0.00011097808796806737
fullrange_depletion_data_C8H6Br0(0)_1880-659,1529.0,1486.3299,0.1009292798116803,0.082166806794703,0.9438788826741202,0.065465584821461,-5.8927573983158624e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1531.0,1488.2475,0.0833857394754886,0.078507992438972,0.9632228077917117,0.0472018734900586,-4.2470222300377445e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1533.0,1490.1651,0.0654668118804693,0.0775773990899324,1.007413323424713,0.0038123620679369,-3.428719063450086e-06
fullrange_depletion_data_C8H6Br0(0)_1880-659,1535.0,1492.0827,0.0947646368294954,0.084162913262844,1.0752933700672724,-0.0712512671188772,6.405242995432745e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1537.0,1494.0003,0.0861580278724432,0.0966512029990553,0.975379077975517,0.0340951312547543,-3.063610470828382e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1541.0,1497.8355,0.0879206974059343,0.0838814359158277,0.9542434794778466,0.0590364044685098,-5.299520367266687e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1542.0,1498.7942999999998,0.0814257506281137,0.0624888655729591,0.9707741823484808,0.0450133535784813,-4.039686375848478e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1545.0,1501.6707,0.0744428718462586,0.0892171151936054,0.9742296764469592,0.0419383648532086,-3.7607686549782886e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1547.0,1503.5883,0.0869587352499365,0.0810641096904873,1.0311647507784043,-0.0210696836500355,1.888371826395164e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1548.0,1504.5470999999998,0.0955114336684346,0.1092015318572521,1.1480311383836357,-0.1386861857804208,0.00012426318248774947
fullrange_depletion_data_C8H6Br0(0)_1880-659,1553.0,1509.3410999999999,0.0776478257030248,0.0845160624012351,1.11114320051825,-0.0988738634356947,8.84638870579141e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1557.0,1513.1762999999999,0.0772581472992897,0.0997160989791154,1.166339835377869,-0.1519026361445283,0.00013574458427878614
fullrange_depletion_data_C8H6Br0(0)_1880-659,1559.0,1515.0938999999998,0.1087028365582227,0.1060547595843672,1.092221748056378,-0.0801418965556879,7.157218707672706e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1562.0,1517.9703,0.0813787346705794,0.0901647759601473,1.0452469748749416,-0.0379398523298836,3.3850160151416755e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1565.0,1520.8466999999998,0.0795985190197825,0.0722636324353516,0.9484680412144472,0.0521280064976539,-4.646265255066202e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1567.0,1522.7642999999998,0.1036519659683108,0.1029770122841,0.9653803477133404,0.0385331592414145,-3.432199489227389e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1569.0,1524.6818999999998,0.0781438173726201,0.0696312552317977,0.9401430591258164,0.0622651673055263,-5.542206930012766e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1571.0,1526.5994999999998,0.1272352486848831,0.1313443062826991,0.9929107284250986,0.0085002288521934,-7.5607107454783e-06
fullrange_depletion_data_C8H6Br0(0)_1880-659,1575.0,1530.4346999999998,0.0857233833521604,0.0833416804671287,0.9849482866062677,0.0169659370937363,-1.5068963755096587e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1577.0,1532.3522999999998,0.1048482581973075,0.1086976174265146,1.0035453876017366,-0.0033213313333487,2.9477934315700675e-06
fullrange_depletion_data_C8H6Br0(0)_1880-659,1579.0,1534.2698999999998,0.1071814578026533,0.0980460243299603,0.9705790721623948,0.0302724101788167,-2.6847652347374848e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1583.0,1538.1050999999998,0.0847535757347941,0.0833200607448816,0.8886549864813297,0.1130775042493133,-0.0001001314182361964
fullrange_depletion_data_C8H6Br0(0)_1880-659,1585.0,1540.0226999999998,0.0969591299071908,0.0857338281348347,0.936798513793263,0.0774443241074829,-6.852425307809102e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1587.0,1541.9403,0.0887793516740202,0.0730096101760864,1.0020581072415085,0.0179402481992487,-1.5861318608736327e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1589.0,1543.8579,0.080320905894041,0.1062898263335228,1.0499762280198328,-0.0294806443273337,2.604351491792386e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1593.0,1547.6931,0.0766608919948339,0.0762920966371893,1.075476698006785,-0.0609925253579125,5.379354634652499e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1595.0,1549.6107,0.0748635400086641,0.0772561547346413,1.0757850488871008,-0.0716904742555667,6.317632446342375e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1597.0,1551.5283,0.0920099113136529,0.0874762265011668,0.9650634167250748,0.0318169471585532,-2.8014752684281808e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1598.0,1552.4870999999998,0.0978151485323906,0.1009354414418339,0.9377096133870624,0.0674423774687647,-5.935774519899977e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1603.0,1557.2811,0.0761114405468106,0.0657840492203831,0.9300190675497322,0.0763160513581584,-6.702356471205225e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1605.0,1559.1987,0.1221871022135019,0.1040902081876993,0.9350002759570192,0.0708041384133028,-6.212848459001018e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1608.0,1562.0750999999998,0.0846824934706091,0.0881885131821036,0.8787860417363276,0.1332045233570236,-0.00011672806799922098
fullrange_depletion_data_C8H6Br0(0)_1880-659,1611.0,1564.9515,0.0818822076544165,0.0710328603163361,0.8904047740712835,0.1217124434517112,-0.00010651430853498486
fullrange_depletion_data_C8H6Br0(0)_1880-659,1613.0,1566.8691,0.1153627764433622,0.0899409716948866,0.9297829934164398,0.0816073056849467,-7.135247741986615e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1617.0,1570.7042999999999,0.0779558774083852,0.0787239987403154,0.9278030060574972,0.0829084614966095,-7.235751389370442e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1619.0,1572.6218999999999,0.0838267737999558,0.0904005691409111,1.0034406587392992,0.0006805573916776,-5.933998422821892e-07
fullrange_depletion_data_C8H6Br0(0)_1880-659,1620.0,1573.5807,0.0988443158566951,0.0915208188816905,0.9970339757362288,0.0029899065785371,-2.6057824224789527e-06
fullrange_depletion_data_C8H6Br0(0)_1880-659,1623.0,1576.4570999999999,0.0867239153012633,0.0880628013983368,0.9705491275480754,0.0339449748163167,-2.9542373842258185e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1627.0,1580.2922999999998,0.108537876047194,0.0945087652653455,0.9787276498888364,0.0253418595521211,-2.2013280233036667e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1629.0,1582.2098999999998,0.0748844482004642,0.0819732919335365,0.9805737474994516,0.0230000049642281,-1.9959908474433257e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1631.0,1584.1274999999998,0.1165635585784912,0.1169135998934507,1.0064099394390429,-0.0018475501466153,1.6018015904906492e-06
fullrange_depletion_data_C8H6Br0(0)_1880-659,1635.0,1587.9626999999998,0.1124825999140739,0.1030586808919906,1.0418767453961495,-0.0395034579956753,3.418253540097323e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1641.0,1593.7154999999998,0.102040559053421,0.1151138735003769,0.991216268933226,0.012799408282331,-1.1042758720816258e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1644.0,1596.5919,0.082363081164658,0.0789623619057238,0.9529138819039968,0.0537939576375026,-4.634187574211222e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1647.0,1599.4682999999998,0.0889324955642223,0.0773483891971409,0.9488942889563656,0.0572228613250319,-4.922184444800748e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1649.0,1601.3858999999998,0.088589122518897,0.0779485343955457,0.8900816248218513,0.1142985058280919,-9.82182326875081e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1650.0,1602.3446999999999,0.0828287620097398,0.0856974348425865,0.9676383549409112,0.0380370559126999,-3.266927100428157e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1653.0,1605.2211,0.0804231408983469,0.0743444627150893,1.0048283453760325,-0.0006543676890899,5.61170603773615e-07
fullrange_depletion_data_C8H6Br0(0)_1880-659,1655.0,1607.1387,0.0905924532562494,0.1035882229916751,1.0440252674635102,-0.0402512502197996,3.4483460446559165e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1659.0,1610.9739,0.0831184862181544,0.0777168208733201,1.021203847362423,-0.0164852601770838,1.4094177302523182e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1661.0,1612.8915,0.0719341440126299,0.0770866859238594,0.9769656067591304,0.0273669110321727,-2.3373508277087134e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1663.0,1614.8091,0.096982454881072,0.0870526302605867,0.9493577885822204,0.0553536294759341,-4.7227739857639984e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1664.0,1615.7678999999998,0.1086898874491453,0.0971206417307257,0.9979379712064116,0.0072337064915503,-6.168619186964401e-06
fullrange_depletion_data_C8H6Br0(0)_1880-659,1669.0,1620.5619,0.1242915373295545,0.1393972346559167,0.9599314326682232,0.0442381334829259,-3.7627016374279486e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1671.0,1622.4795,0.0813363250344991,0.0821749530732631,1.0157574386156958,-0.0104547935714505,8.883150534949743e-06
fullrange_depletion_data_C8H6Br0(0)_1880-659,1673.0,1624.3971,0.1431199852377176,0.1280119325965643,1.057094529590274,-0.049954759368989,4.2400997893061986e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1674.0,1625.3558999999998,0.0815087314695119,0.0957027040421962,1.067931156802964,-0.0603936889769477,5.123470750106826e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1676.0,1627.2734999999998,0.0727413557469844,0.0816511092707514,1.0870633209761664,-0.0794147534983495,6.730080760671049e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1678.0,1629.1910999999998,0.0903772264719009,0.0955165941268205,1.064331716111509,-0.0595062203053468,5.037639268337763e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1680.0,1631.1086999999998,0.1394442711025476,0.1291553117334842,0.977476352329944,0.0233368508816005,-1.973566961350696e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1689.0,1639.7378999999999,0.1029979437589645,0.0956048276275396,0.9184081681126106,0.0851384840890189,-7.166063089833442e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1693.0,1643.5730999999998,0.0817380100488662,0.0759142502211034,0.8891747261695807,0.1171721744063029,-9.841543278293599e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1696.0,1646.4495,0.0933514684438705,0.0780626032501459,0.8846112109978389,0.1235162421503302,-0.00010357980930671845
fullrange_depletion_data_C8H6Br0(0)_1880-659,1698.0,1648.3671,0.0743197333067655,0.0659610070288181,0.8363905274266797,0.1727241437043325,-0.00014469229780949246
fullrange_depletion_data_C8H6Br0(0)_1880-659,1700.0,1650.2847,0.0945809390395879,0.0824154429137706,0.9007902813473,0.1116844132804766,-9.346008072536299e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1702.0,1652.2023,0.0891107954084873,0.076669430360198,0.9759965693444612,0.0347167653167579,-2.9021109003163275e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1704.0,1654.1199,0.0889382772147655,0.1069507198408246,1.00081876321305,0.0095039851986156,-7.936365659409073e-06
fullrange_depletion_data_C8H6Br0(0)_1880-659,1706.0,1656.0375,0.0831556320190429,0.0802142466418445,1.0273622563962197,-0.0212988782925808,1.7766990590707923e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1709.0,1658.9138999999998,0.1023497022688388,0.0948882522061467,0.9490336341442124,0.049202637232426,-4.097864328212992e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1711.0,1660.8314999999998,0.0848797652870416,0.0836457940749824,0.9669208977917404,0.0432042630737745,-3.594490904238645e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1712.0,1661.7903,0.095296723768115,0.0834003668278455,1.0762516860185112,-0.05721715400405,4.7578190629558475e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1714.0,1663.7078999999999,0.0650862660259008,0.090236728079617,1.0841118830893317,-0.0600138392974399,4.98511351136288e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1716.0,1665.6254999999999,0.0762319806963205,0.0783115290105342,1.066012569930941,-0.0441445071021859,3.6630479100902377e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1719.0,1668.5019,0.1243056468665599,0.1050397800281643,1.005722598438102,0.0070068534671496,-5.805011610296132e-06
fullrange_depletion_data_C8H6Br0(0)_1880-659,1722.0,1671.3782999999999,0.0789866987615823,0.078610073775053,0.8789831543335505,0.1176416519215041,-9.73097352795648e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1724.0,1673.2958999999998,0.0882508158683776,0.0809054272249341,0.9893557949061398,0.0179456080178392,-1.4828506003095765e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1727.0,1676.1723,0.0863236226141452,0.0901736104860901,1.0801507377593085,-0.071875311285002,5.9297459547114946e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1728.0,1677.1310999999998,0.0694947093725204,0.0876137833110988,1.1398789734053216,-0.129690902798487,0.0001069395976722801
fullrange_depletion_data_C8H6Br0(0)_1880-659,1730.0,1679.0486999999998,0.0837091784924268,0.0896751331165432,1.1280665214879062,-0.1160436448394793,9.558643317656333e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1733.0,1681.9251,0.0756913721561431,0.0833917986601591,1.0092003014111437,0.0028217225404332,-2.320648264481391e-06
fullrange_depletion_data_C8H6Br0(0)_1880-659,1734.0,1682.8838999999998,0.0848484970629215,0.0699101067148149,0.9372788622696182,0.0706492049351573,-5.807323778144592e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1740.0,1688.6366999999998,0.0984663944691419,0.0864703292027115,0.9394998301376942,0.0700080445341048,-5.736718359344191e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1742.0,1690.5542999999998,0.0912266802042722,0.1011562426574528,0.9707012482877294,0.0358081437936662,-2.931217942745873e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1744.0,1692.4718999999998,0.0821478310972452,0.0814517461694777,1.0572797789079411,-0.0552948768935843,4.521711789707367e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1746.0,1694.3894999999998,0.0798731911927461,0.0859297923743724,1.050161075457941,-0.049471188900762,4.0413178739205695e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1748.0,1696.3070999999998,0.0863897427916526,0.0903294663876295,1.0253655361617608,-0.0245470416895882,2.0031964862075787e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1750.0,1698.2246999999998,0.0851707477122545,0.0838629445061087,1.0752594673180098,-0.0721159869120688,5.8790986790724455e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1752.0,1700.1423,0.0745069179683923,0.0828636903315782,1.0494459532093303,-0.0456200729330718,3.715276206076318e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1754.0,1702.0599,0.0797835420817136,0.0894676893949508,1.0601251440051136,-0.0551222842472219,4.484555802576394e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1756.0,1703.9775,0.0743521433323621,0.0694161746650934,1.0645745250457124,-0.0608836009890827,4.948241120302174e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1758.0,1705.8951,0.0744776763021946,0.0807677246630191,0.9902863433217506,0.0130728884132572,-1.06140618407294e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1760.0,1707.8127,0.0846349205821752,0.0836944095790386,0.9725386412050284,0.0307156091227462,-2.491322818051537e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1764.0,1711.6479,0.0892418567091226,0.0780018642544746,0.9898096831530542,0.0134157016119808,-1.0859501067510157e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1766.0,1713.5655,0.0819864682853221,0.0857640355825424,0.9362745329372466,0.0657173204609359,-5.314240400384023e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1768.0,1715.4831,0.0944902542978525,0.0919504351913929,0.9816666469890016,0.0222492611494543,-1.7973937747279743e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1772.0,1719.3183,0.0868308655917644,0.0802155463024973,1.033297810776348,-0.029584211738648,2.3851990670043103e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1774.0,1721.2359,0.0752297267317771,0.0870025074109435,1.0650922227496022,-0.0610241881428344,4.9151571331611745e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1776.0,1723.1535,0.0863498467952013,0.091963910497725,1.0549800168952514,-0.0481591044434455,3.875128656285806e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1778.0,1725.0711,0.1168732121586799,0.1244866615161299,1.0179429366305888,-0.0115500407395983,9.284641950713891e-06
fullrange_depletion_data_C8H6Br0(0)_1880-659,1784.0,1730.8238999999999,0.0960883274674415,0.0809119045734405,0.9764930606190582,0.0275971731977695,-2.211963152405723e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1786.0,1732.7414999999999,0.1079319529235363,0.1069445116445422,0.9546540752602328,0.0508357434994478,-4.070643627354172e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1790.0,1736.5766999999998,0.0844478644430637,0.0893473178148269,0.958881709131178,0.0453447931915299,-3.623997094414818e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1794.0,1740.4118999999998,0.1288312207907438,0.1146681304089725,0.9910149098782104,0.0101852832239416,-8.124699014329606e-06
fullrange_depletion_data_C8H6Br0(0)_1880-659,1798.0,1744.2470999999998,0.0807176101952791,0.0816969471052289,1.0003778243451482,0.0010420461907659,-8.29664243268642e-07
fullrange_depletion_data_C8H6Br0(0)_1880-659,1804.0,1749.9998999999998,0.0880023930221796,0.0874474709853529,0.963028938401138,0.0386261608469938,-3.066784807278165e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1806.0,1751.9174999999998,0.076699798926711,0.0809015603736043,1.0211095191312225,-0.0175943938731794,1.3956467146483038e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1808.0,1753.8350999999998,0.0792755242437124,0.0688208881765604,0.988767509066224,0.0179486991896391,-1.4224454763345843e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1810.0,1755.7526999999998,0.0748265441507101,0.0857612588442862,1.009532191462124,-0.0014640646429967,1.1592214861330111e-06
fullrange_depletion_data_C8H6Br0(0)_1880-659,1812.0,1757.6702999999998,0.0851791612803936,0.0769060142338275,0.9907462441800148,0.0153530931427942,-1.2145283540604847e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1816.0,1761.5054999999998,0.0779823865741491,0.0851441291160881,1.021751769912819,-0.0188166115875795,1.4858355747206721e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1820.0,1765.3407,0.0755848661065101,0.0718514416366815,1.0498824509424378,-0.0428835772990018,3.3802321328156675e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1822.0,1767.2583,0.0826917979866266,0.0946366162970662,1.122538276914938,-0.1127255396457515,8.877572566995096e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1824.0,1769.1759,0.0980415791273117,0.1197314951568842,1.1330292848491734,-0.1236852733119036,9.73214379089853e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1828.0,1773.0111,0.0859358366578817,0.0904254056513309,1.1083026840228305,-0.0992025225753702,7.792148907753124e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1830.0,1774.9287,0.0802618190646171,0.0840890910476446,1.015294452349412,-0.0105001491049525,8.240535325906512e-06
fullrange_depletion_data_C8H6Br0(0)_1880-659,1832.0,1776.8463,0.0922573171555996,0.0805574115365743,0.91361325446615,0.0899687321607815,-7.054712289311935e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1836.0,1780.6815,0.0835094451904296,0.0775188552215695,0.9230427331456496,0.0822379466709295,-6.437577764886092e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1842.0,1786.4343,0.1271709408611059,0.1096690502017736,0.90965183918972,0.0974611027217088,-7.610149980636494e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1846.0,1790.2694999999999,0.0813924372196197,0.0847898367792368,0.9193996900345652,0.0878726220138139,-6.850181402633182e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1848.0,1792.1870999999999,0.1143458224833011,0.0966843394562602,0.9182563169450066,0.0889376972535058,-6.92757705274632e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1852.0,1796.0222999999999,0.0980518572032451,0.0889710513874888,0.9405135776205816,0.0638003655961652,-4.9615816251751044e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1856.0,1799.8574999999998,0.1127893887460231,0.1123887868598103,0.95319868251262,0.0498624900595313,-3.8715291605356254e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1860.0,1803.6926999999998,0.0896530132740736,0.0919003104791045,1.0449331426222976,-0.0442842904156875,3.433049836823093e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1862.0,1805.6102999999998,0.0954422745853662,0.1015768488869071,1.0613459283167823,-0.0596174008753325,4.618152425748351e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1864.0,1807.5278999999998,0.0786177739500999,0.0864270664751529,1.0648255606799777,-0.0655313007394537,5.0723759055380435e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1866.0,1809.4454999999998,0.0855395309627056,0.0823439843952655,0.9702764454714596,0.0351270761959355,-2.7169064797151264e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1870.0,1813.2806999999998,0.0825126450508833,0.0812977636232972,0.9581350767240252,0.0528538381000301,-4.08185192791276e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1872.0,1815.1982999999998,0.0886378157883882,0.0679687550291419,0.9392170275917486,0.0750618161890682,-5.792656817705875e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1874.0,1817.1158999999998,0.0838505886495113,0.0969933522865176,0.9521612617133832,0.0626069713673599,-4.827942933739677e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1876.0,1819.0334999999998,0.0881179794669151,0.0789760537445545,0.9532060075785148,0.0589582058741717,-4.543254803045498e-05
fullrange_depletion_data_C8H6Br0(0)_1880-659,1878.0,1820.9510999999998,0.080256862565875,0.0752113843336701,0.9543082932449012,0.0516471229494787,-3.976995372484706e-05
